DATE,TIME,(kW)
1/11/2024,10:00,1229
1/11/2024,11:00,1197
1/11/2024,12:00,1118
1/11/2024,13:00,1132
1/11/2024,14:00,1109
1/11/2024,15:00,1121
1/11/2024,16:00,1190
1/11/2024,17:00,1236
1/11/2024,18:00,1240
1/11/2024,19:00,1202
1/11/2024,20:00,1167
1/11/2024,21:00,1115
1/11/2024,22:00,1046
1/11/2024,23:00,1027
1/12/2024,0:00,995
1/12/2024,1:00,1001
1/12/2024,2:00,1018
1/12/2024,3:00,1028
1/12/2024,4:00,1047
1/12/2024,5:00,1087
1/12/2024,6:00,1150
1/12/2024,7:00,1173
1/12/2024,8:00,1251
1/12/2024,9:00,1283
1/12/2024,10:00,1236
1/12/2024,11:00,1218
1/12/2024,12:00,1154
1/12/2024,13:00,1177
1/12/2024,14:00,1179
1/12/2024,15:00,1186
1/12/2024,16:00,1231
1/12/2024,17:00,1230
1/12/2024,18:00,1222
1/12/2024,19:00,1176
1/12/2024,20:00,1139
1/12/2024,21:00,1089
1/12/2024,22:00,1035
1/12/2024,23:00,1011
1/13/2024,0:00,987
1/13/2024,1:00,989
1/13/2024,2:00,999
1/13/2024,3:00,1009
1/13/2024,4:00,1017
1/13/2024,5:00,1031
1/13/2024,6:00,1048
1/13/2024,7:00,1067
1/13/2024,8:00,1118
1/13/2024,9:00,1129
1/13/2024,10:00,1109
1/13/2024,11:00,1086
1/13/2024,12:00,1048
1/13/2024,13:00,1041
1/13/2024,14:00,1038
1/13/2024,15:00,1076
1/13/2024,16:00,1119
1/13/2024,17:00,1180
1/13/2024,18:00,1173
1/13/2024,19:00,1145
1/13/2024,20:00,1110
1/13/2024,21:00,1060
1/13/2024,22:00,1004
1/13/2024,23:00,983
1/14/2024,0:00,955
1/14/2024,1:00,961
1/14/2024,2:00,971
1/14/2024,3:00,974
1/14/2024,4:00,972
1/14/2024,5:00,971
1/14/2024,6:00,974
1/14/2024,7:00,984
1/14/2024,8:00,987
1/14/2024,9:00,979
1/14/2024,10:00,947
1/14/2024,11:00,923
1/14/2024,12:00,903
1/14/2024,13:00,881
1/14/2024,14:00,870
1/14/2024,15:00,890
1/14/2024,16:00,956
1/14/2024,17:00,1041
1/14/2024,18:00,1058
1/14/2024,19:00,1047
1/14/2024,20:00,1022
1/14/2024,21:00,976
1/14/2024,22:00,909
1/14/2024,23:00,896
1/15/2024,0:00,875
1/15/2024,1:00,891
1/15/2024,2:00,917
1/15/2024,3:00,946
1/15/2024,4:00,986
1/15/2024,5:00,1055
1/15/2024,6:00,1123
1/15/2024,7:00,1167
1/15/2024,8:00,1271
1/15/2024,9:00,1304
1/15/2024,10:00,1281
1/15/2024,11:00,1272
1/15/2024,12:00,1225
1/15/2024,13:00,1254
1/15/2024,14:00,1256
1/15/2024,15:00,1290
1/15/2024,16:00,1333
1/15/2024,17:00,1362
1/15/2024,18:00,1349
1/15/2024,19:00,1309
1/15/2024,20:00,1261
1/15/2024,21:00,1205
1/15/2024,22:00,1128
1/15/2024,23:00,1109
1/16/2024,0:00,1067
1/16/2024,1:00,1083
1/16/2024,2:00,1101
1/16/2024,3:00,1113
1/16/2024,4:00,1141
1/16/2024,5:00,1195
1/16/2024,6:00,1270
1/16/2024,7:00,1298
1/16/2024,8:00,1371
1/16/2024,9:00,1423
1/16/2024,10:00,1391
1/16/2024,11:00,1370
1/16/2024,12:00,1301
1/16/2024,13:00,1334
1/16/2024,14:00,1333
1/16/2024,15:00,1354
1/16/2024,16:00,1368
1/16/2024,17:00,1376
1/16/2024,18:00,1349
1/16/2024,19:00,1305
1/16/2024,20:00,1239
1/16/2024,21:00,1173
1/16/2024,22:00,1084
1/16/2024,23:00,1046
1/17/2024,0:00,997
1/17/2024,1:00,1001
1/17/2024,2:00,1013
1/17/2024,3:00,1023
1/17/2024,4:00,1032
1/17/2024,5:00,1077
1/17/2024,6:00,1135
1/17/2024,7:00,1158
1/17/2024,8:00,1219
1/17/2024,9:00,1218
1/17/2024,10:00,1172
1/17/2024,11:00,1142
1/17/2024,12:00,1071
1/17/2024,13:00,1093
1/17/2024,14:00,1081
1/17/2024,15:00,1081
1/17/2024,16:00,1136
1/17/2024,17:00,1170
1/17/2024,18:00,1166
1/17/2024,19:00,1143
1/17/2024,20:00,1110
1/17/2024,21:00,1057
1/17/2024,22:00,993
1/17/2024,23:00,973
1/18/2024,0:00,945
1/18/2024,1:00,947
1/18/2024,2:00,966
1/18/2024,3:00,983
1/18/2024,4:00,997
1/18/2024,5:00,1033
1/18/2024,6:00,1084
1/18/2024,7:00,1118
1/18/2024,8:00,1212
1/18/2024,9:00,1236
1/18/2024,10:00,1192
1/18/2024,11:00,1161
1/18/2024,12:00,1097
1/18/2024,13:00,1121
1/18/2024,14:00,1111
1/18/2024,15:00,1116
1/18/2024,16:00,1152
1/18/2024,17:00,1156
1/18/2024,18:00,1140
1/18/2024,19:00,1101
1/18/2024,20:00,1058
1/18/2024,21:00,1004
1/18/2024,22:00,943
1/18/2024,23:00,918
1/19/2024,0:00,884
1/19/2024,1:00,896
1/19/2024,2:00,927
1/19/2024,3:00,951
1/19/2024,4:00,972
1/19/2024,5:00,1011
1/19/2024,6:00,1060
1/19/2024,7:00,1088
1/19/2024,8:00,1168
1/19/2024,9:00,1193
1/19/2024,10:00,1159
1/19/2024,11:00,1140
1/19/2024,12:00,1082
1/19/2024,13:00,1104
1/19/2024,14:00,1103
1/19/2024,15:00,1107
1/19/2024,16:00,1151
1/19/2024,17:00,1164
1/19/2024,18:00,1150
1/19/2024,19:00,1118
1/19/2024,20:00,1080
1/19/2024,21:00,1030
1/19/2024,22:00,979
1/19/2024,23:00,961
1/20/2024,0:00,929
1/20/2024,1:00,937
1/20/2024,2:00,956
1/20/2024,3:00,967
1/20/2024,4:00,976
1/20/2024,5:00,986
1/20/2024,6:00,1000
1/20/2024,7:00,1013
1/20/2024,8:00,1052
1/20/2024,9:00,1046
1/20/2024,10:00,1007
1/20/2024,11:00,972
1/20/2024,12:00,930
1/20/2024,13:00,925
1/20/2024,14:00,919
1/20/2024,15:00,928
1/20/2024,16:00,984
1/20/2024,17:00,1039
1/20/2024,18:00,1039
1/20/2024,19:00,1014
1/20/2024,20:00,983
1/20/2024,21:00,941
1/20/2024,22:00,895
1/20/2024,23:00,886
1/21/2024,0:00,860
1/21/2024,1:00,869
1/21/2024,2:00,892
1/21/2024,3:00,904
1/21/2024,4:00,910
1/21/2024,5:00,906
1/21/2024,6:00,895
1/21/2024,7:00,910
1/21/2024,8:00,961
1/21/2024,9:00,999
1/21/2024,10:00,993
1/21/2024,11:00,980
1/21/2024,12:00,965
1/21/2024,13:00,951
1/21/2024,14:00,938
1/21/2024,15:00,942
1/21/2024,16:00,980
1/21/2024,17:00,1022
1/21/2024,18:00,1025
1/21/2024,19:00,995
1/21/2024,20:00,958
1/21/2024,21:00,908
1/21/2024,22:00,847
1/21/2024,23:00,825
1/22/2024,0:00,805
1/22/2024,1:00,823
1/22/2024,2:00,850
1/22/2024,3:00,878
1/22/2024,4:00,903
1/22/2024,5:00,942
1/22/2024,6:00,988
1/22/2024,7:00,1020
1/22/2024,8:00,1113
1/22/2024,9:00,1149
1/22/2024,10:00,1118
1/22/2024,11:00,1105
1/22/2024,12:00,1051
1/22/2024,13:00,1089
1/22/2024,14:00,1092
1/22/2024,15:00,1099
1/22/2024,16:00,1128
1/22/2024,17:00,1120
1/22/2024,18:00,1102
1/22/2024,19:00,1060
1/22/2024,20:00,1014
1/22/2024,21:00,955
1/22/2024,22:00,895
1/22/2024,23:00,865
1/23/2024,0:00,830
1/23/2024,1:00,848
1/23/2024,2:00,879
1/23/2024,3:00,910
1/23/2024,4:00,937
1/23/2024,5:00,979
1/23/2024,6:00,1027
1/23/2024,7:00,1051
1/23/2024,8:00,1132
1/23/2024,9:00,1160
1/23/2024,10:00,1135
1/23/2024,11:00,1121
1/23/2024,12:00,1081
1/23/2024,13:00,1115
1/23/2024,14:00,1125
1/23/2024,15:00,1143
1/23/2024,16:00,1179
1/23/2024,17:00,1209
1/23/2024,18:00,1204
1/23/2024,19:00,1172
1/23/2024,20:00,1141
1/23/2024,21:00,1094
1/23/2024,22:00,1050
1/23/2024,23:00,1030
1/24/2024,0:00,999
1/24/2024,1:00,1009
1/24/2024,2:00,1036
1/24/2024,3:00,1051
1/24/2024,4:00,1070
1/24/2024,5:00,1115
1/24/2024,6:00,1171
1/24/2024,7:00,1193
1/24/2024,8:00,1281
1/24/2024,9:00,1322
1/24/2024,10:00,1310
1/24/2024,11:00,1285
1/24/2024,12:00,1230
1/24/2024,13:00,1263
1/24/2024,14:00,1248
1/24/2024,15:00,1268
1/24/2024,16:00,1286
1/24/2024,17:00,1308
1/24/2024,18:00,1304
1/24/2024,19:00,1264
1/24/2024,20:00,1223
1/24/2024,21:00,1167
1/24/2024,22:00,1098
1/24/2024,23:00,1071
1/25/2024,0:00,1033
1/25/2024,1:00,1049
1/25/2024,2:00,1070
1/25/2024,3:00,1085
1/25/2024,4:00,1108
1/25/2024,5:00,1168
1/25/2024,6:00,1229
1/25/2024,7:00,1236
1/25/2024,8:00,1321
1/25/2024,9:00,1366
1/25/2024,10:00,1340
1/25/2024,11:00,1319
1/25/2024,12:00,1250
1/25/2024,13:00,1275
1/25/2024,14:00,1267
1/25/2024,15:00,1292
1/25/2024,16:00,1314
1/25/2024,17:00,1344
1/25/2024,18:00,1328
1/25/2024,19:00,1279
1/25/2024,20:00,1234
1/25/2024,21:00,1175
1/25/2024,22:00,1105
1/25/2024,23:00,1076
1/26/2024,0:00,1033
1/26/2024,1:00,1038
1/26/2024,2:00,1051
1/26/2024,3:00,1062
1/26/2024,4:00,1075
1/26/2024,5:00,1115
1/26/2024,6:00,1179
1/26/2024,7:00,1195
1/26/2024,8:00,1271
1/26/2024,9:00,1300
1/26/2024,10:00,1262
1/26/2024,11:00,1237
1/26/2024,12:00,1175
1/26/2024,13:00,1200
1/26/2024,14:00,1197
1/26/2024,15:00,1209
1/26/2024,16:00,1231
1/26/2024,17:00,1241
1/26/2024,18:00,1220
1/26/2024,19:00,1177
1/26/2024,20:00,1137
1/26/2024,21:00,1083
1/26/2024,22:00,1019
1/26/2024,23:00,1000
1/27/2024,0:00,967
1/27/2024,1:00,976
1/27/2024,2:00,986
1/27/2024,3:00,993
1/27/2024,4:00,992
1/27/2024,5:00,997
1/27/2024,6:00,1015
1/27/2024,7:00,1026
1/27/2024,8:00,1057
1/27/2024,9:00,1059
1/27/2024,10:00,1035
1/27/2024,11:00,1018
1/27/2024,12:00,984
1/27/2024,13:00,976
1/27/2024,14:00,956
1/27/2024,15:00,963
1/27/2024,16:00,1011
1/27/2024,17:00,1082
1/27/2024,18:00,1089
1/27/2024,19:00,1068
1/27/2024,20:00,1038
1/27/2024,21:00,997
1/27/2024,22:00,945
1/27/2024,23:00,938
1/28/2024,0:00,916
1/28/2024,1:00,924
1/28/2024,2:00,946
1/28/2024,3:00,964
1/28/2024,4:00,965
1/28/2024,5:00,967
1/28/2024,6:00,975
1/28/2024,7:00,968
1/28/2024,8:00,973
1/28/2024,9:00,963
1/28/2024,10:00,936
1/28/2024,11:00,918
1/28/2024,12:00,896
1/28/2024,13:00,893
1/28/2024,14:00,881
1/28/2024,15:00,897
1/28/2024,16:00,952
1/28/2024,17:00,1041
1/28/2024,18:00,1060
1/28/2024,19:00,1051
1/28/2024,20:00,1027
1/28/2024,21:00,985
1/28/2024,22:00,919
1/28/2024,23:00,908
1/29/2024,0:00,886
1/29/2024,1:00,907
1/29/2024,2:00,935
1/29/2024,3:00,957
1/29/2024,4:00,979
1/29/2024,5:00,1037
1/29/2024,6:00,1112
1/29/2024,7:00,1134
1/29/2024,8:00,1199
1/29/2024,9:00,1218
1/29/2024,10:00,1176
1/29/2024,11:00,1146
1/29/2024,12:00,1081
1/29/2024,13:00,1095
1/29/2024,14:00,1091
1/29/2024,15:00,1097
1/29/2024,16:00,1139
1/29/2024,17:00,1169
1/29/2024,18:00,1167
1/29/2024,19:00,1136
1/29/2024,20:00,1098
1/29/2024,21:00,1044
1/29/2024,22:00,983
1/29/2024,23:00,960
1/30/2024,0:00,933
1/30/2024,1:00,953
1/30/2024,2:00,979
1/30/2024,3:00,994
1/30/2024,4:00,1012
1/30/2024,5:00,1068
1/30/2024,6:00,1136
1/30/2024,7:00,1141
1/30/2024,8:00,1189
1/30/2024,9:00,1197
1/30/2024,10:00,1149
1/30/2024,11:00,1115
1/30/2024,12:00,1053
1/30/2024,13:00,1076
1/30/2024,14:00,1069
1/30/2024,15:00,1068
1/30/2024,16:00,1102
1/30/2024,17:00,1149
1/30/2024,18:00,1152
1/30/2024,19:00,1128
1/30/2024,20:00,1094
1/30/2024,21:00,1043
1/30/2024,22:00,986
1/30/2024,23:00,971
1/31/2024,0:00,947
1/31/2024,1:00,962
1/31/2024,2:00,988
1/31/2024,3:00,1001
1/31/2024,4:00,1022
1/31/2024,5:00,1065
1/31/2024,6:00,1125
1/31/2024,7:00,1140
1/31/2024,8:00,1194
1/31/2024,9:00,1206
1/31/2024,10:00,1170
1/31/2024,11:00,1126
1/31/2024,12:00,1043
1/31/2024,13:00,1046
1/31/2024,14:00,1036
1/31/2024,15:00,1031
1/31/2024,16:00,1066
1/31/2024,17:00,1096
1/31/2024,18:00,1095
1/31/2024,19:00,1075
1/31/2024,20:00,1042
1/31/2024,21:00,986
1/31/2024,22:00,927
1/31/2024,23:00,902
2/1/2024,0:00,870
2/1/2024,1:00,884
2/1/2024,2:00,907
2/1/2024,3:00,928
2/1/2024,4:00,947
2/1/2024,5:00,981
2/1/2024,6:00,1026
2/1/2024,7:00,1056
2/1/2024,8:00,1125
2/1/2024,9:00,1166
2/1/2024,10:00,1154
2/1/2024,11:00,1147
2/1/2024,12:00,1099
2/1/2024,13:00,1148
2/1/2024,14:00,1159
2/1/2024,15:00,1199
2/1/2024,16:00,1241
2/1/2024,17:00,1290
2/1/2024,18:00,1289
2/1/2024,19:00,1246
2/1/2024,20:00,1202
2/1/2024,21:00,1143
2/1/2024,22:00,1076
2/1/2024,23:00,1047
2/2/2024,0:00,1017
2/2/2024,1:00,1024
2/2/2024,2:00,1040
2/2/2024,3:00,1044
2/2/2024,4:00,1057
2/2/2024,5:00,1093
2/2/2024,6:00,1162
2/2/2024,7:00,1191
2/2/2024,8:00,1266
2/2/2024,9:00,1278
2/2/2024,10:00,1244
2/2/2024,11:00,1210
2/2/2024,12:00,1152
2/2/2024,13:00,1179
2/2/2024,14:00,1180
2/2/2024,15:00,1196
2/2/2024,16:00,1241
2/2/2024,17:00,1269
2/2/2024,18:00,1255
2/2/2024,19:00,1217
2/2/2024,20:00,1175
2/2/2024,21:00,1119
2/2/2024,22:00,1046
2/2/2024,23:00,1026
2/3/2024,0:00,985
2/3/2024,1:00,985
2/3/2024,2:00,1001
2/3/2024,3:00,1005
2/3/2024,4:00,1007
2/3/2024,5:00,1011
2/3/2024,6:00,1029
2/3/2024,7:00,1034
2/3/2024,8:00,1068
2/3/2024,9:00,1074
2/3/2024,10:00,1039
2/3/2024,11:00,1013
2/3/2024,12:00,973
2/3/2024,13:00,970
2/3/2024,14:00,963
2/3/2024,15:00,973
2/3/2024,16:00,1024
2/3/2024,17:00,1083
2/3/2024,18:00,1093
2/3/2024,19:00,1075
2/3/2024,20:00,1045
2/3/2024,21:00,1005
2/3/2024,22:00,954
2/3/2024,23:00,945
2/4/2024,0:00,913
2/4/2024,1:00,919
2/4/2024,2:00,937
2/4/2024,3:00,945
2/4/2024,4:00,944
2/4/2024,5:00,933
2/4/2024,6:00,938
2/4/2024,7:00,943
2/4/2024,8:00,964
2/4/2024,9:00,953
2/4/2024,10:00,919
2/4/2024,11:00,897
2/4/2024,12:00,882
2/4/2024,13:00,860
2/4/2024,14:00,856
2/4/2024,15:00,879
2/4/2024,16:00,942
2/4/2024,17:00,1028
2/4/2024,18:00,1048
2/4/2024,19:00,1036
2/4/2024,20:00,1009
2/4/2024,21:00,963
2/4/2024,22:00,893
2/4/2024,23:00,884
2/5/2024,0:00,867
2/5/2024,1:00,888
2/5/2024,2:00,915
2/5/2024,3:00,935
2/5/2024,4:00,957
2/5/2024,5:00,998
2/5/2024,6:00,1069
2/5/2024,7:00,1119
2/5/2024,8:00,1215
2/5/2024,9:00,1258
2/5/2024,10:00,1243
2/5/2024,11:00,1237
2/5/2024,12:00,1200
2/5/2024,13:00,1241
2/5/2024,14:00,1239
2/5/2024,15:00,1267
2/5/2024,16:00,1287
2/5/2024,17:00,1318
2/5/2024,18:00,1313
2/5/2024,19:00,1278
2/5/2024,20:00,1232
2/5/2024,21:00,1165
2/5/2024,22:00,1083
2/5/2024,23:00,1047
2/6/2024,0:00,1007
2/6/2024,1:00,1013
2/6/2024,2:00,1029
2/6/2024,3:00,1046
2/6/2024,4:00,1070
2/6/2024,5:00,1118
2/6/2024,6:00,1187
2/6/2024,7:00,1209
2/6/2024,8:00,1303
2/6/2024,9:00,1333
2/6/2024,10:00,1295
2/6/2024,11:00,1268
2/6/2024,12:00,1192
2/6/2024,13:00,1214
2/6/2024,14:00,1206
2/6/2024,15:00,1203
2/6/2024,16:00,1231
2/6/2024,17:00,1256
2/6/2024,18:00,1250
2/6/2024,19:00,1215
2/6/2024,20:00,1177
2/6/2024,21:00,1117
2/6/2024,22:00,1043
2/6/2024,23:00,1023
2/7/2024,0:00,992
2/7/2024,1:00,1006
2/7/2024,2:00,1034
2/7/2024,3:00,1050
2/7/2024,4:00,1073
2/7/2024,5:00,1119
2/7/2024,6:00,1196
2/7/2024,7:00,1208
2/7/2024,8:00,1260
2/7/2024,9:00,1263
2/7/2024,10:00,1212
2/7/2024,11:00,1183
2/7/2024,12:00,1120
2/7/2024,13:00,1140
2/7/2024,14:00,1135
2/7/2024,15:00,1141
2/7/2024,16:00,1181
2/7/2024,17:00,1209
2/7/2024,18:00,1210
2/7/2024,19:00,1181
2/7/2024,20:00,1145
2/7/2024,21:00,1090
2/7/2024,22:00,1018
2/7/2024,23:00,995
2/8/2024,0:00,964
2/8/2024,1:00,977
2/8/2024,2:00,999
2/8/2024,3:00,1015
2/8/2024,4:00,1031
2/8/2024,5:00,1071
2/8/2024,6:00,1135
2/8/2024,7:00,1148
2/8/2024,8:00,1218
2/8/2024,9:00,1224
2/8/2024,10:00,1191
2/8/2024,11:00,1169
2/8/2024,12:00,1106
2/8/2024,13:00,1135
2/8/2024,14:00,1132
2/8/2024,15:00,1140
2/8/2024,16:00,1177
2/8/2024,17:00,1204
2/8/2024,18:00,1203
2/8/2024,19:00,1171
2/8/2024,20:00,1130
2/8/2024,21:00,1065
2/8/2024,22:00,995
2/8/2024,23:00,975
2/9/2024,0:00,937
2/9/2024,1:00,951
2/9/2024,2:00,976
2/9/2024,3:00,992
2/9/2024,4:00,1008
2/9/2024,5:00,1050
2/9/2024,6:00,1112
2/9/2024,7:00,1123
2/9/2024,8:00,1182
2/9/2024,9:00,1192
2/9/2024,10:00,1162
2/9/2024,11:00,1137
2/9/2024,12:00,1073
2/9/2024,13:00,1097
2/9/2024,14:00,1096
2/9/2024,15:00,1104
2/9/2024,16:00,1140
2/9/2024,17:00,1167
2/9/2024,18:00,1159
2/9/2024,19:00,1130
2/9/2024,20:00,1101
2/9/2024,21:00,1055
2/9/2024,22:00,1004
2/9/2024,23:00,993
2/10/2024,0:00,970
2/10/2024,1:00,980
2/10/2024,2:00,998
2/10/2024,3:00,1012
2/10/2024,4:00,1019
2/10/2024,5:00,1032
2/10/2024,6:00,1051
2/10/2024,7:00,1035
2/10/2024,8:00,1038
2/10/2024,9:00,1016
2/10/2024,10:00,966
2/10/2024,11:00,927
2/10/2024,12:00,897
2/10/2024,13:00,896
2/10/2024,14:00,894
2/10/2024,15:00,914
2/10/2024,16:00,962
2/10/2024,17:00,1024
2/10/2024,18:00,1031
2/10/2024,19:00,1015
2/10/2024,20:00,991
2/10/2024,21:00,957
2/10/2024,22:00,922
2/10/2024,23:00,913
2/11/2024,0:00,891
2/11/2024,1:00,909
2/11/2024,2:00,933
2/11/2024,3:00,945
2/11/2024,4:00,949
2/11/2024,5:00,945
2/11/2024,6:00,943
2/11/2024,7:00,931
2/11/2024,8:00,931
2/11/2024,9:00,923
2/11/2024,10:00,894
2/11/2024,11:00,883
2/11/2024,12:00,867
2/11/2024,13:00,856
2/11/2024,14:00,855
2/11/2024,15:00,873
2/11/2024,16:00,928
2/11/2024,17:00,1022
2/11/2024,18:00,1046
2/11/2024,19:00,1040
2/11/2024,20:00,1020
2/11/2024,21:00,988
2/11/2024,22:00,932
2/11/2024,23:00,925
2/12/2024,0:00,908
2/12/2024,1:00,921
2/12/2024,2:00,944
2/12/2024,3:00,963
2/12/2024,4:00,976
2/12/2024,5:00,1000
2/12/2024,6:00,1026
2/12/2024,7:00,1027
2/12/2024,8:00,1045
2/12/2024,9:00,1033
2/12/2024,10:00,996
2/12/2024,11:00,972
2/12/2024,12:00,940
2/12/2024,13:00,935
2/12/2024,14:00,929
2/12/2024,15:00,943
2/12/2024,16:00,997
2/12/2024,17:00,1070
2/12/2024,18:00,1097
2/12/2024,19:00,1080
