DATE,TIME,(kW)
2/14/2024,18:00,326
2/14/2024,19:00,318
2/14/2024,20:00,307
2/14/2024,21:00,289
2/14/2024,22:00,268
2/14/2024,23:00,259
2/15/2024,0:00,249
2/15/2024,1:00,252
2/15/2024,2:00,270
2/15/2024,3:00,285
2/15/2024,4:00,289
2/15/2024,5:00,284
2/15/2024,6:00,286
2/15/2024,7:00,298
2/15/2024,8:00,337
2/15/2024,9:00,349
2/15/2024,10:00,345
2/15/2024,11:00,338
2/15/2024,12:00,317
2/15/2024,13:00,329
2/15/2024,14:00,321
2/15/2024,15:00,315
2/15/2024,16:00,311
2/15/2024,17:00,307
2/15/2024,18:00,312
2/15/2024,19:00,301
2/15/2024,20:00,291
2/15/2024,21:00,274
2/15/2024,22:00,254
2/15/2024,23:00,248
2/16/2024,0:00,241
2/16/2024,1:00,245
2/16/2024,2:00,265
2/16/2024,3:00,284
2/16/2024,4:00,293
2/16/2024,5:00,295
2/16/2024,6:00,299
2/16/2024,7:00,316
2/16/2024,8:00,352
2/16/2024,9:00,360
2/16/2024,10:00,355
2/16/2024,11:00,354
2/16/2024,12:00,330
2/16/2024,13:00,336
2/16/2024,14:00,328
2/16/2024,15:00,323
2/16/2024,16:00,328
2/16/2024,17:00,333
2/16/2024,18:00,345
2/16/2024,19:00,337
2/16/2024,20:00,327
2/16/2024,21:00,310
2/16/2024,22:00,289
2/16/2024,23:00,281
2/17/2024,0:00,272
2/17/2024,1:00,277
2/17/2024,2:00,297
2/17/2024,3:00,313
2/17/2024,4:00,318
2/17/2024,5:00,315
2/17/2024,6:00,308
2/17/2024,7:00,315
2/17/2024,8:00,322
2/17/2024,9:00,309
2/17/2024,10:00,304
2/17/2024,11:00,298
2/17/2024,12:00,283
2/17/2024,13:00,277
2/17/2024,14:00,265
2/17/2024,15:00,258
2/17/2024,16:00,270
2/17/2024,17:00,285
2/17/2024,18:00,305
2/17/2024,19:00,305
2/17/2024,20:00,301
2/17/2024,21:00,287
2/17/2024,22:00,267
2/17/2024,23:00,263
2/18/2024,0:00,256
2/18/2024,1:00,261
2/18/2024,2:00,277
2/18/2024,3:00,292
2/18/2024,4:00,296
2/18/2024,5:00,287
2/18/2024,6:00,270
2/18/2024,7:00,273
2/18/2024,8:00,277
2/18/2024,9:00,268
2/18/2024,10:00,260
2/18/2024,11:00,255
2/18/2024,12:00,254
2/18/2024,13:00,242
2/18/2024,14:00,232
2/18/2024,15:00,226
2/18/2024,16:00,236
2/18/2024,17:00,256
2/18/2024,18:00,275
2/18/2024,19:00,275
2/18/2024,20:00,270
2/18/2024,21:00,256
2/18/2024,22:00,239
2/18/2024,23:00,234
2/19/2024,0:00,227
2/19/2024,1:00,233
2/19/2024,2:00,251
2/19/2024,3:00,270
2/19/2024,4:00,278
2/19/2024,5:00,275
2/19/2024,6:00,277
2/19/2024,7:00,295
2/19/2024,8:00,338
2/19/2024,9:00,351
2/19/2024,10:00,346
2/19/2024,11:00,350
2/19/2024,12:00,331
2/19/2024,13:00,346
2/19/2024,14:00,345
2/19/2024,15:00,335
2/19/2024,16:00,329
2/19/2024,17:00,323
2/19/2024,18:00,325
2/19/2024,19:00,312
2/19/2024,20:00,299
2/19/2024,21:00,281
2/19/2024,22:00,260
2/19/2024,23:00,253
2/20/2024,0:00,242
2/20/2024,1:00,247
2/20/2024,2:00,264
2/20/2024,3:00,283
2/20/2024,4:00,287
2/20/2024,5:00,280
2/20/2024,6:00,277
2/20/2024,7:00,290
2/20/2024,8:00,325
2/20/2024,9:00,339
2/20/2024,10:00,335
2/20/2024,11:00,331
2/20/2024,12:00,316
2/20/2024,13:00,326
2/20/2024,14:00,316
2/20/2024,15:00,313
2/20/2024,16:00,310
2/20/2024,17:00,305
2/20/2024,18:00,305
2/20/2024,19:00,296
2/20/2024,20:00,285
2/20/2024,21:00,270
2/20/2024,22:00,252
2/20/2024,23:00,246
2/21/2024,0:00,237
2/21/2024,1:00,240
2/21/2024,2:00,257
2/21/2024,3:00,276
2/21/2024,4:00,284
2/21/2024,5:00,280
2/21/2024,6:00,275
2/21/2024,7:00,291
2/21/2024,8:00,335
2/21/2024,9:00,352
2/21/2024,10:00,355
2/21/2024,11:00,357
2/21/2024,12:00,339
2/21/2024,13:00,344
2/21/2024,14:00,347
2/21/2024,15:00,345
2/21/2024,16:00,340
2/21/2024,17:00,332
2/21/2024,18:00,329
2/21/2024,19:00,316
2/21/2024,20:00,305
2/21/2024,21:00,286
2/21/2024,22:00,265
2/21/2024,23:00,258
2/22/2024,0:00,248
2/22/2024,1:00,250
2/22/2024,2:00,266
2/22/2024,3:00,284
2/22/2024,4:00,293
2/22/2024,5:00,294
2/22/2024,6:00,294
2/22/2024,7:00,308
2/22/2024,8:00,353
2/22/2024,9:00,375
2/22/2024,10:00,377
2/22/2024,11:00,377
2/22/2024,12:00,360
2/22/2024,13:00,373
2/22/2024,14:00,371
2/22/2024,15:00,363
2/22/2024,16:00,361
2/22/2024,17:00,351
2/22/2024,18:00,350
2/22/2024,19:00,339
2/22/2024,20:00,327
2/22/2024,21:00,309
2/22/2024,22:00,287
2/22/2024,23:00,278
2/23/2024,0:00,266
2/23/2024,1:00,265
2/23/2024,2:00,279
2/23/2024,3:00,297
2/23/2024,4:00,303
2/23/2024,5:00,300
2/23/2024,6:00,287
2/23/2024,7:00,294
2/23/2024,8:00,328
2/23/2024,9:00,348
2/23/2024,10:00,347
2/23/2024,11:00,339
2/23/2024,12:00,327
2/23/2024,13:00,325
2/23/2024,14:00,321
2/23/2024,15:00,318
2/23/2024,16:00,320
2/23/2024,17:00,330
2/23/2024,18:00,341
2/23/2024,19:00,337
2/23/2024,20:00,329
2/23/2024,21:00,314
2/23/2024,22:00,292
2/23/2024,23:00,283
2/24/2024,0:00,270
2/24/2024,1:00,272
2/24/2024,2:00,288
2/24/2024,3:00,304
2/24/2024,4:00,309
2/24/2024,5:00,305
2/24/2024,6:00,297
2/24/2024,7:00,302
2/24/2024,8:00,324
2/24/2024,9:00,329
2/24/2024,10:00,318
2/24/2024,11:00,311
2/24/2024,12:00,305
2/24/2024,13:00,301
2/24/2024,14:00,291
2/24/2024,15:00,296
2/24/2024,16:00,302
2/24/2024,17:00,312
2/24/2024,18:00,328
2/24/2024,19:00,322
2/24/2024,20:00,313
2/24/2024,21:00,297
2/24/2024,22:00,278
2/24/2024,23:00,271
2/25/2024,0:00,259
2/25/2024,1:00,260
2/25/2024,2:00,276
2/25/2024,3:00,293
2/25/2024,4:00,298
2/25/2024,5:00,289
2/25/2024,6:00,271
2/25/2024,7:00,278
2/25/2024,8:00,300
2/25/2024,9:00,304
2/25/2024,10:00,303
2/25/2024,11:00,297
2/25/2024,12:00,292
2/25/2024,13:00,283
2/25/2024,14:00,279
2/25/2024,15:00,279
2/25/2024,16:00,283
2/25/2024,17:00,301
2/25/2024,18:00,318
2/25/2024,19:00,316
2/25/2024,20:00,307
2/25/2024,21:00,291
2/25/2024,22:00,269
2/25/2024,23:00,260
2/26/2024,0:00,252
2/26/2024,1:00,258
2/26/2024,2:00,279
2/26/2024,3:00,299
2/26/2024,4:00,307
2/26/2024,5:00,314
2/26/2024,6:00,328
2/26/2024,7:00,346
2/26/2024,8:00,374
2/26/2024,9:00,384
2/26/2024,10:00,378
2/26/2024,11:00,374
2/26/2024,12:00,351
2/26/2024,13:00,353
2/26/2024,14:00,348
2/26/2024,15:00,342
2/26/2024,16:00,348
2/26/2024,17:00,351
2/26/2024,18:00,368
2/26/2024,19:00,363
2/26/2024,20:00,352
2/26/2024,21:00,332
2/26/2024,22:00,306
2/26/2024,23:00,294
2/27/2024,0:00,285
2/27/2024,1:00,289
2/27/2024,2:00,306
2/27/2024,3:00,320
2/27/2024,4:00,324
2/27/2024,5:00,326
2/27/2024,6:00,339
2/27/2024,7:00,359
2/27/2024,8:00,390
2/27/2024,9:00,388
2/27/2024,10:00,385
2/27/2024,11:00,378
2/27/2024,12:00,361
2/27/2024,13:00,365
2/27/2024,14:00,353
2/27/2024,15:00,343
2/27/2024,16:00,350
2/27/2024,17:00,355
2/27/2024,18:00,374
2/27/2024,19:00,370
2/27/2024,20:00,358
2/27/2024,21:00,337
2/27/2024,22:00,311
2/27/2024,23:00,302
2/28/2024,0:00,292
2/28/2024,1:00,298
2/28/2024,2:00,315
2/28/2024,3:00,329
2/28/2024,4:00,332
2/28/2024,5:00,338
2/28/2024,6:00,353
2/28/2024,7:00,371
2/28/2024,8:00,389
2/28/2024,9:00,379
2/28/2024,10:00,364
2/28/2024,11:00,357
2/28/2024,12:00,335
2/28/2024,13:00,347
2/28/2024,14:00,341
2/28/2024,15:00,336
2/28/2024,16:00,339
2/28/2024,17:00,340
2/28/2024,18:00,357
2/28/2024,19:00,355
2/28/2024,20:00,343
2/28/2024,21:00,324
2/28/2024,22:00,299
2/28/2024,23:00,288
2/29/2024,0:00,275
2/29/2024,1:00,279
2/29/2024,2:00,293
2/29/2024,3:00,310
2/29/2024,4:00,316
2/29/2024,5:00,320
2/29/2024,6:00,329
2/29/2024,7:00,340
2/29/2024,8:00,378
2/29/2024,9:00,387
2/29/2024,10:00,382
2/29/2024,11:00,374
2/29/2024,12:00,353
2/29/2024,13:00,373
2/29/2024,14:00,378
2/29/2024,15:00,375
2/29/2024,16:00,378
2/29/2024,17:00,375
2/29/2024,18:00,377
2/29/2024,19:00,363
2/29/2024,20:00,348
2/29/2024,21:00,324
2/29/2024,22:00,297
2/29/2024,23:00,283
3/1/2024,0:00,269
3/1/2024,1:00,270
3/1/2024,2:00,286
3/1/2024,3:00,300
3/1/2024,4:00,307
3/1/2024,5:00,311
3/1/2024,6:00,318
3/1/2024,7:00,332
3/1/2024,8:00,357
3/1/2024,9:00,356
3/1/2024,10:00,353
3/1/2024,11:00,351
3/1/2024,12:00,336
3/1/2024,13:00,346
3/1/2024,14:00,332
3/1/2024,15:00,324
3/1/2024,16:00,324
3/1/2024,17:00,326
3/1/2024,18:00,345
3/1/2024,19:00,342
3/1/2024,20:00,334
3/1/2024,21:00,318
3/1/2024,22:00,297
3/1/2024,23:00,290
3/2/2024,0:00,281
3/2/2024,1:00,285
3/2/2024,2:00,301
3/2/2024,3:00,313
3/2/2024,4:00,314
3/2/2024,5:00,307
3/2/2024,6:00,303
3/2/2024,7:00,317
3/2/2024,8:00,340
3/2/2024,9:00,344
3/2/2024,10:00,339
3/2/2024,11:00,331
3/2/2024,12:00,320
3/2/2024,13:00,320
3/2/2024,14:00,319
3/2/2024,15:00,312
3/2/2024,16:00,315
3/2/2024,17:00,329
3/2/2024,18:00,351
3/2/2024,19:00,351
3/2/2024,20:00,345
3/2/2024,21:00,331
3/2/2024,22:00,309
3/2/2024,23:00,306
3/3/2024,0:00,302
3/3/2024,1:00,306
3/3/2024,2:00,319
3/3/2024,3:00,325
3/3/2024,4:00,323
3/3/2024,5:00,311
3/3/2024,6:00,303
3/3/2024,7:00,304
3/3/2024,8:00,299
3/3/2024,9:00,288
3/3/2024,10:00,281
3/3/2024,11:00,278
3/3/2024,12:00,284
3/3/2024,13:00,278
3/3/2024,14:00,267
3/3/2024,15:00,259
3/3/2024,16:00,267
3/3/2024,17:00,293
3/3/2024,18:00,317
3/3/2024,19:00,321
3/3/2024,20:00,315
3/3/2024,21:00,301
3/3/2024,22:00,279
3/3/2024,23:00,272
3/4/2024,0:00,266
3/4/2024,1:00,273
3/4/2024,2:00,291
3/4/2024,3:00,303
3/4/2024,4:00,308
3/4/2024,5:00,311
3/4/2024,6:00,327
3/4/2024,7:00,344
3/4/2024,8:00,371
3/4/2024,9:00,375
3/4/2024,10:00,364
3/4/2024,11:00,359
3/4/2024,12:00,332
3/4/2024,13:00,340
3/4/2024,14:00,331
3/4/2024,15:00,321
3/4/2024,16:00,320
3/4/2024,17:00,321
3/4/2024,18:00,337
3/4/2024,19:00,332
3/4/2024,20:00,319
3/4/2024,21:00,300
3/4/2024,22:00,278
3/4/2024,23:00,268
3/5/2024,0:00,256
3/5/2024,1:00,261
3/5/2024,2:00,277
3/5/2024,3:00,295
3/5/2024,4:00,302
3/5/2024,5:00,303
3/5/2024,6:00,309
3/5/2024,7:00,330
3/5/2024,8:00,376
3/5/2024,9:00,391
3/5/2024,10:00,388
3/5/2024,11:00,386
3/5/2024,12:00,369
3/5/2024,13:00,383
3/5/2024,14:00,383
3/5/2024,15:00,374
3/5/2024,16:00,372
3/5/2024,17:00,367
3/5/2024,18:00,365
3/5/2024,19:00,352
3/5/2024,20:00,338
3/5/2024,21:00,315
3/5/2024,22:00,289
3/5/2024,23:00,276
3/6/2024,0:00,262
3/6/2024,1:00,264
3/6/2024,2:00,280
3/6/2024,3:00,297
3/6/2024,4:00,304
3/6/2024,5:00,304
3/6/2024,6:00,309
3/6/2024,7:00,323
3/6/2024,8:00,368
3/6/2024,9:00,379
3/6/2024,10:00,375
3/6/2024,11:00,363
3/6/2024,12:00,350
3/6/2024,13:00,367
3/6/2024,14:00,369
3/6/2024,15:00,366
3/6/2024,16:00,366
3/6/2024,17:00,362
3/6/2024,18:00,368
3/6/2024,19:00,358
3/6/2024,20:00,346
3/6/2024,21:00,324
3/6/2024,22:00,299
3/6/2024,23:00,285
3/7/2024,0:00,272
3/7/2024,1:00,276
3/7/2024,2:00,293
3/7/2024,3:00,310
3/7/2024,4:00,317
3/7/2024,5:00,322
3/7/2024,6:00,332
3/7/2024,7:00,341
3/7/2024,8:00,371
3/7/2024,9:00,370
3/7/2024,10:00,360
3/7/2024,11:00,355
3/7/2024,12:00,332
3/7/2024,13:00,340
3/7/2024,14:00,326
3/7/2024,15:00,321
3/7/2024,16:00,330
3/7/2024,17:00,329
3/7/2024,18:00,347
3/7/2024,19:00,343
3/7/2024,20:00,332
3/7/2024,21:00,315
3/7/2024,22:00,292
3/7/2024,23:00,280
3/8/2024,0:00,266
3/8/2024,1:00,269
3/8/2024,2:00,285
3/8/2024,3:00,302
3/8/2024,4:00,311
3/8/2024,5:00,316
3/8/2024,6:00,325
3/8/2024,7:00,333
3/8/2024,8:00,363
3/8/2024,9:00,367
3/8/2024,10:00,359
3/8/2024,11:00,355
3/8/2024,12:00,337
3/8/2024,13:00,347
3/8/2024,14:00,338
3/8/2024,15:00,330
3/8/2024,16:00,334
3/8/2024,17:00,337
3/8/2024,18:00,352
3/8/2024,19:00,349
3/8/2024,20:00,338
3/8/2024,21:00,319
3/8/2024,22:00,298
3/8/2024,23:00,288
3/9/2024,0:00,275
3/9/2024,1:00,279
3/9/2024,2:00,294
3/9/2024,3:00,310
3/9/2024,4:00,313
3/9/2024,5:00,307
3/9/2024,6:00,299
3/9/2024,7:00,300
3/9/2024,8:00,314
3/9/2024,9:00,315
3/9/2024,10:00,317
3/9/2024,11:00,306
3/9/2024,12:00,298
3/9/2024,13:00,299
3/9/2024,14:00,291
3/9/2024,15:00,287
3/9/2024,16:00,295
3/9/2024,17:00,308
3/9/2024,18:00,326
3/9/2024,19:00,327
3/9/2024,20:00,321
3/9/2024,21:00,308
3/9/2024,22:00,286
3/9/2024,23:00,282
3/10/2024,0:00,277
3/10/2024,1:00,285
3/10/2024,2:00,303
3/10/2024,3:00,315
3/10/2024,4:00,314
3/10/2024,5:00,304
3/10/2024,6:00,296
3/10/2024,7:00,294
3/10/2024,8:00,289
3/10/2024,9:00,286
3/10/2024,10:00,279
3/10/2024,11:00,272
3/10/2024,12:00,265
3/10/2024,13:00,257
3/10/2024,14:00,245
3/10/2024,15:00,239
3/10/2024,16:00,253
3/10/2024,17:00,279
3/10/2024,18:00,306
3/10/2024,19:00,313
3/10/2024,20:00,311
3/10/2024,21:00,299
3/10/2024,22:00,279
3/10/2024,23:00,275
3/11/2024,0:00,272
3/11/2024,1:00,281
3/11/2024,2:00,299
3/11/2024,3:00,312
3/11/2024,4:00,316
3/11/2024,5:00,319
3/11/2024,6:00,339
3/11/2024,7:00,352
3/11/2024,8:00,368
3/11/2024,9:00,367
3/11/2024,10:00,357
3/11/2024,11:00,351
3/11/2024,12:00,330
3/11/2024,13:00,340
3/11/2024,14:00,333
3/11/2024,15:00,320
3/11/2024,16:00,327
3/11/2024,17:00,329
3/11/2024,18:00,342
3/11/2024,19:00,334
3/11/2024,20:00,322
3/11/2024,21:00,303
3/11/2024,22:00,280
3/11/2024,23:00,269
3/12/2024,0:00,258
3/12/2024,1:00,262
3/12/2024,2:00,279
3/12/2024,3:00,296
3/12/2024,4:00,303
3/12/2024,5:00,302
3/12/2024,6:00,309
3/12/2024,7:00,326
3/12/2024,8:00,370
3/12/2024,9:00,385
3/12/2024,10:00,379
3/12/2024,11:00,373
3/12/2024,12:00,347
3/12/2024,13:00,354
3/12/2024,14:00,352
3/12/2024,15:00,344
3/12/2024,16:00,345
3/12/2024,17:00,344
3/12/2024,18:00,351
3/12/2024,19:00,344
3/12/2024,20:00,332
3/12/2024,21:00,311
3/12/2024,22:00,287
3/12/2024,23:00,275
3/13/2024,0:00,262
3/13/2024,1:00,266
3/13/2024,2:00,282
3/13/2024,3:00,300
3/13/2024,4:00,309
3/13/2024,5:00,316
3/13/2024,6:00,325
3/13/2024,7:00,331
3/13/2024,8:00,355
3/13/2024,9:00,355
3/13/2024,10:00,346
3/13/2024,11:00,340
3/13/2024,12:00,319
3/13/2024,13:00,327
3/13/2024,14:00,317
3/13/2024,15:00,304
3/13/2024,16:00,308
3/13/2024,17:00,312
3/13/2024,18:00,330
3/13/2024,19:00,330
3/13/2024,20:00,323
3/13/2024,21:00,306
3/13/2024,22:00,285
3/13/2024,23:00,277
3/14/2024,0:00,267
3/14/2024,1:00,273
3/14/2024,2:00,290
3/14/2024,3:00,306
3/14/2024,4:00,313
3/14/2024,5:00,315
3/14/2024,6:00,324
3/14/2024,7:00,335
3/14/2024,8:00,363
3/14/2024,9:00,365
3/14/2024,10:00,358
3/14/2024,11:00,351
3/14/2024,12:00,324
3/14/2024,13:00,331
3/14/2024,14:00,322
3/14/2024,15:00,311
3/14/2024,16:00,314
3/14/2024,17:00,310
3/14/2024,18:00,323
3/14/2024,19:00,322
3/14/2024,20:00,312
3/14/2024,21:00,296
3/14/2024,22:00,276
3/14/2024,23:00,268
3/15/2024,0:00,257
3/15/2024,1:00,261
3/15/2024,2:00,280
3/15/2024,3:00,299
3/15/2024,4:00,310
3/15/2024,5:00,316
3/15/2024,6:00,325
3/15/2024,7:00,325
3/15/2024,8:00,338
3/15/2024,9:00,337
3/15/2024,10:00,330
3/15/2024,11:00,324
3/15/2024,12:00,302
3/15/2024,13:00,313
3/15/2024,14:00,305
3/15/2024,15:00,292
3/15/2024,16:00,295
3/15/2024,17:00,296
3/15/2024,18:00,305
3/15/2024,19:00,305
3/15/2024,20:00,297
3/15/2024,21:00,283
3/15/2024,22:00,266
3/15/2024,23:00,260
3/16/2024,0:00,248
3/16/2024,1:00,252
3/16/2024,2:00,271
3/16/2024,3:00,289
3/16/2024,4:00,296
3/16/2024,5:00,294
3/16/2024,6:00,284
3/16/2024,7:00,279
3/16/2024,8:00,285
3/16/2024,9:00,284
3/16/2024,10:00,279
3/16/2024,11:00,273
3/16/2024,12:00,260
3/16/2024,13:00,264
3/16/2024,14:00,257
3/16/2024,15:00,253
3/16/2024,16:00,245
3/16/2024,17:00,252
3/16/2024,18:00,265
3/16/2024,19:00,266
3/16/2024,20:00,261
3/16/2024,21:00,251
3/16/2024,22:00,235
3/16/2024,23:00,233
3/17/2024,0:00,224
3/17/2024,1:00,229
3/17/2024,2:00,247
3/17/2024,3:00,267
3/17/2024,4:00,273
3/17/2024,5:00,265
3/17/2024,6:00,244
3/17/2024,7:00,236
3/17/2024,8:00,248
3/17/2024,9:00,249
3/17/2024,10:00,250
3/17/2024,11:00,253
3/17/2024,12:00,252
3/17/2024,13:00,255
3/17/2024,14:00,261
3/17/2024,15:00,264
3/17/2024,16:00,274
3/17/2024,17:00,286
3/17/2024,18:00,288
3/17/2024,19:00,282
3/17/2024,20:00,272
3/17/2024,21:00,258
3/17/2024,22:00,238
3/17/2024,23:00,231
3/18/2024,0:00,223
3/18/2024,1:00,229
3/18/2024,2:00,248
3/18/2024,3:00,269
3/18/2024,4:00,281
3/18/2024,5:00,286
3/18/2024,6:00,291
3/18/2024,7:00,302
3/18/2024,8:00,333
3/18/2024,9:00,341
3/18/2024,10:00,341
3/18/2024,11:00,337
3/18/2024,12:00,313
3/18/2024,13:00,323
3/18/2024,14:00,313
3/18/2024,15:00,302
3/18/2024,16:00,305
3/18/2024,17:00,307
3/18/2024,18:00,323
3/18/2024,19:00,323
3/18/2024,20:00,316
3/18/2024,21:00,302
3/18/2024,22:00,281
3/18/2024,23:00,272
3/19/2024,0:00,263
3/19/2024,1:00,269
3/19/2024,2:00,287
3/19/2024,3:00,302
3/19/2024,4:00,308
3/19/2024,5:00,312
3/19/2024,6:00,321
3/19/2024,7:00,326
3/19/2024,8:00,358
3/19/2024,9:00,361
3/19/2024,10:00,354
3/19/2024,11:00,344
3/19/2024,12:00,331
3/19/2024,13:00,342
3/19/2024,14:00,337
3/19/2024,15:00,335
3/19/2024,16:00,330
3/19/2024,17:00,325
3/19/2024,18:00,335
3/19/2024,19:00,330
3/19/2024,20:00,319
3/19/2024,21:00,302
3/19/2024,22:00,281
3/19/2024,23:00,271
3/20/2024,0:00,258
3/20/2024,1:00,260
3/20/2024,2:00,277
3/20/2024,3:00,296
3/20/2024,4:00,302
3/20/2024,5:00,298
3/20/2024,6:00,291
3/20/2024,7:00,295
3/20/2024,8:00,315
3/20/2024,9:00,324
3/20/2024,10:00,329
3/20/2024,11:00,320
3/20/2024,12:00,317
3/20/2024,13:00,322
3/20/2024,14:00,319
3/20/2024,15:00,315
3/20/2024,16:00,321
3/20/2024,17:00,335
3/20/2024,18:00,354
3/20/2024,19:00,354
3/20/2024,20:00,344
3/20/2024,21:00,329
3/20/2024,22:00,304
3/20/2024,23:00,295
3/21/2024,0:00,287
3/21/2024,1:00,293
3/21/2024,2:00,309
3/21/2024,3:00,320
3/21/2024,4:00,322
3/21/2024,5:00,324
3/21/2024,6:00,339
3/21/2024,7:00,351
3/21/2024,8:00,381
3/21/2024,9:00,381
3/21/2024,10:00,373
3/21/2024,11:00,369
3/21/2024,12:00,345
3/21/2024,13:00,357
3/21/2024,14:00,352
3/21/2024,15:00,347
3/21/2024,16:00,348
3/21/2024,17:00,346
3/21/2024,18:00,360
3/21/2024,19:00,356
3/21/2024,20:00,345
3/21/2024,21:00,326
3/21/2024,22:00,301
3/21/2024,23:00,291
3/22/2024,0:00,282
3/22/2024,1:00,290
3/22/2024,2:00,308
3/22/2024,3:00,323
3/22/2024,4:00,326
3/22/2024,5:00,329
3/22/2024,6:00,343
3/22/2024,7:00,354
3/22/2024,8:00,380
3/22/2024,9:00,375
3/22/2024,10:00,358
3/22/2024,11:00,350
3/22/2024,12:00,327
3/22/2024,13:00,335
3/22/2024,14:00,324
3/22/2024,15:00,314
3/22/2024,16:00,317
3/22/2024,17:00,320
3/22/2024,18:00,335
3/22/2024,19:00,332
3/22/2024,20:00,322
3/22/2024,21:00,305
3/22/2024,22:00,282
3/22/2024,23:00,273
3/23/2024,0:00,257
3/23/2024,1:00,257
3/23/2024,2:00,273
3/23/2024,3:00,289
3/23/2024,4:00,294
3/23/2024,5:00,285
3/23/2024,6:00,273
3/23/2024,7:00,277
3/23/2024,8:00,300
3/23/2024,9:00,306
3/23/2024,10:00,304
3/23/2024,11:00,299
3/23/2024,12:00,285
3/23/2024,13:00,288
3/23/2024,14:00,285
3/23/2024,15:00,287
3/23/2024,16:00,293
3/23/2024,17:00,296
3/23/2024,18:00,302
3/23/2024,19:00,294
3/23/2024,20:00,283
3/23/2024,21:00,267
3/23/2024,22:00,249
3/23/2024,23:00,242
3/24/2024,0:00,232
3/24/2024,1:00,234
3/24/2024,2:00,251
3/24/2024,3:00,268
3/24/2024,4:00,271
3/24/2024,5:00,257
3/24/2024,6:00,238
3/24/2024,7:00,238
3/24/2024,8:00,255
3/24/2024,9:00,266
3/24/2024,10:00,271
3/24/2024,11:00,271
3/24/2024,12:00,269
3/24/2024,13:00,263
3/24/2024,14:00,260
3/24/2024,15:00,259
3/24/2024,16:00,265
3/24/2024,17:00,279
3/24/2024,18:00,286
3/24/2024,19:00,281
3/24/2024,20:00,271
3/24/2024,21:00,257
3/24/2024,22:00,239
3/24/2024,23:00,231
3/25/2024,0:00,224
3/25/2024,1:00,230
3/25/2024,2:00,247
3/25/2024,3:00,266
3/25/2024,4:00,272
3/25/2024,5:00,268
3/25/2024,6:00,268
3/25/2024,7:00,284
3/25/2024,8:00,330
3/25/2024,9:00,346
3/25/2024,10:00,341
3/25/2024,11:00,340
3/25/2024,12:00,323
3/25/2024,13:00,340
3/25/2024,14:00,339
3/25/2024,15:00,332
3/25/2024,16:00,332
3/25/2024,17:00,322
3/25/2024,18:00,323
3/25/2024,19:00,315
3/25/2024,20:00,301
3/25/2024,21:00,282
3/25/2024,22:00,261
3/25/2024,23:00,252
3/26/2024,0:00,239
3/26/2024,1:00,240
3/26/2024,2:00,257
3/26/2024,3:00,274
3/26/2024,4:00,283
3/26/2024,5:00,279
3/26/2024,6:00,275
3/26/2024,7:00,290
3/26/2024,8:00,329
3/26/2024,9:00,333
3/26/2024,10:00,332
3/26/2024,11:00,332
3/26/2024,12:00,315
3/26/2024,13:00,326
3/26/2024,14:00,322
3/26/2024,15:00,314
3/26/2024,16:00,310
3/26/2024,17:00,311
3/26/2024,18:00,321
3/26/2024,19:00,319
3/26/2024,20:00,310
3/26/2024,21:00,294
3/26/2024,22:00,275
3/26/2024,23:00,264
3/27/2024,0:00,251
3/27/2024,1:00,253
3/27/2024,2:00,270
3/27/2024,3:00,291
3/27/2024,4:00,302
3/27/2024,5:00,307
3/27/2024,6:00,311
3/27/2024,7:00,303
3/27/2024,8:00,321
3/27/2024,9:00,326
3/27/2024,10:00,319
3/27/2024,11:00,313
3/27/2024,12:00,295
3/27/2024,13:00,306
3/27/2024,14:00,300
3/27/2024,15:00,288
3/27/2024,16:00,289
3/27/2024,17:00,292
3/27/2024,18:00,305
3/27/2024,19:00,308
3/27/2024,20:00,302
3/27/2024,21:00,285
3/27/2024,22:00,266
3/27/2024,23:00,256
3/28/2024,0:00,245
3/28/2024,1:00,249
3/28/2024,2:00,265
3/28/2024,3:00,284
3/28/2024,4:00,293
3/28/2024,5:00,294
3/28/2024,6:00,290
3/28/2024,7:00,287
3/28/2024,8:00,320
3/28/2024,9:00,332
3/28/2024,10:00,330
3/28/2024,11:00,324
3/28/2024,12:00,308
3/28/2024,13:00,324
3/28/2024,14:00,324
3/28/2024,15:00,321
3/28/2024,16:00,324
3/28/2024,17:00,323
3/28/2024,18:00,325
3/28/2024,19:00,315
3/28/2024,20:00,301
3/28/2024,21:00,283
3/28/2024,22:00,260
3/28/2024,23:00,249
3/29/2024,0:00,238
3/29/2024,1:00,239
3/29/2024,2:00,254
3/29/2024,3:00,271
3/29/2024,4:00,276
3/29/2024,5:00,271
3/29/2024,6:00,262
3/29/2024,7:00,264
3/29/2024,8:00,293
3/29/2024,9:00,303
3/29/2024,10:00,303
3/29/2024,11:00,295
3/29/2024,12:00,274
3/29/2024,13:00,288
3/29/2024,14:00,283
3/29/2024,15:00,272
3/29/2024,16:00,273
3/29/2024,17:00,268
3/29/2024,18:00,272
3/29/2024,19:00,270
3/29/2024,20:00,263
3/29/2024,21:00,251
3/29/2024,22:00,235
3/29/2024,23:00,231
3/30/2024,0:00,221
3/30/2024,1:00,223
3/30/2024,2:00,238
3/30/2024,3:00,258
3/30/2024,4:00,263
3/30/2024,5:00,256
3/30/2024,6:00,239
3/30/2024,7:00,240
3/30/2024,8:00,248
3/30/2024,9:00,255
3/30/2024,10:00,251
3/30/2024,11:00,252
3/30/2024,12:00,243
